B0065MEDRI,A1L3PAY3WDQF6Q,5.0,1400112000
B00007B1AI,A1L3PJKFPP9J1E,1.0,1330732800
B0065MEDRI,A1L3QNXDAPOF2Y,5.0,1418601600
B00079RO7G,A1L3S1EKNJQ6MO,5.0,1250035200
B004UD88K2,A1L3SJWC2VV5FJ,5.0,1314921600
B000063XJL,A1L3U9QNZ3QQB6,4.0,1454198400
B00IU1M720,A1L3WEH38HZ162,5.0,1461196800
B00005N7OD,A1L3XTWNNTFDKJ,1.0,1436400000
B00D8GWHYK,A1L3Z5X7HXIW4O,5.0,1389484800
B00005NIOZ,A1L3ZX412OW0OS,4.0,1404604800
B00005N7RT,A1L43KWWR05PCS,4.0,1012694400
B00005N7SL,A1L43KWWR05PCS,5.0,1126224000
B00005N7S2,A1L43KWWR05PCS,5.0,1012262400
B00005NIPE,A1L43KWWR05PCS,4.0,1012262400
B00005NIOH,A1L43KWWR05PCS,4.0,1012694400
B00005R8BC,A1L43KWWR05PCS,2.0,1012262400
B00007B10Y,A1L43KWWR05PCS,3.0,1147996800
B00005N7OV,A1L47GW3F2BNX3,5.0,1510704000
B00007AXQ2,A1L4A7CISZYTKO,3.0,1493164800
B000063XJL,A1L4AXF3ZDSWJ3,5.0,1438646400
B00005R8BL,A1L4CY8I24I1VR,5.0,1398211200
B00005N7TH,A1L4F780F5Z1W,5.0,1509926400
B00005NIPX,A1L4HBVVXBQ4L4,3.0,1507593600
B00PJ9RNU2,A1L4IVKI6Y5R2M,5.0,1427068800
B00005Y2B2,A1L4K3PUXT3MA4,5.0,1240099200
B000EGCIW8,A1L4LAGDXRT6N8,5.0,1408406400
B000XBBZ9Q,A1L4M8POVQNAXB,5.0,1467244800
B00005N7Q2,A1L4N8R7YK3O7X,4.0,1396137600
B00005N7SC,A1L4OGOXYQ70BI,5.0,1431820800
B00006FXOS,A1L4U04Z45JO3D,2.0,1434585600
B00006KDW3,A1L51WWYABZBFR,5.0,1491350400
B0002LCXSY,A1L529EW5V8AJP,1.0,1378512000
B00007LOKX,A1L55ICML933OK,5.0,1522108800
B00005N7TM,A1L55W229VBO27,4.0,1192924800
B00XII1TTW,A1L5BJ11HP06HC,5.0,1441065600
B00005N7NQ,A1L5C5FV7N4G02,3.0,1438992000
B00005N7VP,A1L5C5FV7N4G02,5.0,1438992000
B00007G2SO,A1L5C5FV7N4G02,5.0,1438992000
B00FDWVIHO,A1L5C5FV7N4G02,4.0,1438992000
B00005QDWI,A1L5H2WF9X93A,5.0,1152057600
B00005N7RJ,A1L5HEZVFWLQA7,2.0,1280102400
B00077B7M6,A1L5HEZVFWLQA7,3.0,1258416000
B00005R8BH,A1L5I3TOPIERY7,5.0,1466553600
B000063XJL,A1L5I3TOPIERY7,5.0,1467936000
B0032KHQXO,A1L5JOQZFMJE7V,5.0,1353283200
B00007G2SO,A1L5KCDKHREWL3,3.0,1388188800
B00005N7SA,A1L5L1HXMAY4U3,1.0,1373760000
B00F418D5Y,A1L5ONZEMMNNCC,1.0,1464652800
B00007B10Y,A1L5PVBLJJME7V,4.0,1505088000
B00007B10Y,A1L5PVBLJJME7V,4.0,1490832000
B00007B1AI,A1L5Q0C1WLQTJC,5.0,1373068800
B00007AVYI,A1L5VYQ9G1CLP7,4.0,1290211200
B00005N7OV,A1L6265XCMU0C8,3.0,1497139200
B00005R8BH,A1L63AZAWJ5QGX,5.0,1487030400
B00005NINB,A1L64571OJUKIB,1.0,1404172800
B000069YW9,A1L64571OJUKIB,5.0,1192752000
B0094ICZ0C,A1L6ESD4UTL1GT,5.0,1356825600
B00005R8BR,A1L6HARHJU1QJK,5.0,1447027200
B0147MQXCK,A1L6HARHJU1QJK,5.0,1447027200
B002PXW12A,A1L6HDMTLBWU17,5.0,1390435200
B00007B10Y,A1L6JNI9EO0GMI,5.0,1525392000
B00007AZRH,A1L6K79MJZ8NY2,5.0,1492819200
B00005NIOH,A1L6KILCZYZ7A2,5.0,1435449600
B00007B10Y,A1L6KILCZYZ7A2,5.0,1435449600
B00005N7SG,A1L6MVOIT6MLE2,5.0,1355529600
B000PUAI3E,A1L6NSJH11CT0W,4.0,1521072000
B00007G2X5,A1L6OZ2NO3RVG,4.0,1411776000
B00EVV77A0,A1L6PH820FE243,5.0,1445472000
B00005NIND,A1L6Q71PUST51X,5.0,1424390400
B00KVA2OMG,A1L6Q71PUST51X,5.0,1425859200
B00005N7TG,A1L6UFEHLPYD4X,5.0,1435968000
B005DNA3LU,A1L6VWZ3F6385M,5.0,1436054400
B00EZB37X2,A1L6VWZ3F6385M,5.0,1432771200
B000I0RKX2,A1L6WF4SIRAWKF,5.0,1375574400
B000IOE9Y6,A1L6XFJZ5KIQGM,5.0,1262131200
B000BI1OQA,A1L6XLFPDYG9R0,5.0,1359417600
B00005N7PT,A1L6Y4J8FBPLJU,5.0,1156204800
B00005N7T3,A1L76UYQY7NDFW,5.0,1365379200
B00007B10Y,A1L76UYQY7NDFW,5.0,1365379200
B00005R8BH,A1L76YJMFZ27GF,5.0,1277510400
B00005N7OV,A1L7AL4S8IDXIW,5.0,1499385600
B00007B2KN,A1L7FBK5HU6PQZ,4.0,1472083200
B000IOE9Y6,A1L7FUTDUWOGQI,5.0,1453075200
B002PXW12A,A1L7FUTDUWOGQI,2.0,1377820800
B00005N7PT,A1L7H2Z2UNC47O,5.0,1219622400
B00005N7SC,A1L7JDBB4ID4XT,5.0,1409270400
B00007B10Y,A1L7M78U5OT1O4,4.0,1424476800
B00005N7PN,A1L7MHQO0LH1EW,1.0,1520294400
B00005NIOH,A1L7N67449CMER,5.0,1406505600
B00007BK3L,A1L7N67449CMER,5.0,1383264000
B00008GT1Z,A1L7N67449CMER,5.0,1415664000
B00005N7SS,A1L7R2764ED46Y,1.0,1270080000
B00005N7SM,A1L7R2764ED46Y,2.0,1270080000
B00005N7QN,A1L7R2764ED46Y,1.0,1347667200
B00005N7RA,A1L7R2764ED46Y,3.0,1347667200
B00005N7QG,A1L7R2764ED46Y,5.0,1270080000
B00005NIPE,A1L7R2764ED46Y,3.0,1362182400
B00006K5D5,A1L7R2764ED46Y,3.0,1333065600
B00007AWXX,A1L7R2764ED46Y,1.0,1346889600
B000ICB4T6,A1L7R2764ED46Y,1.0,1344038400
B00571VZP6,A1L7R2764ED46Y,5.0,1346889600
B00005N7SC,A1L7SDEKXVVAJC,5.0,1513555200
B000IOEJ8W,A1L7TEQHFPPH2V,5.0,1454112000
B00005NIPE,A1L7XBH8CYLHMH,5.0,1427500800
B00005NIOD,A1L81QPQ92EL7W,5.0,1354665600
B00005QDWH,A1L81QPQ92EL7W,5.0,1353369600
B000XXDJ70,A1L81QPQ92EL7W,5.0,1354665600
B000XXDJ70,A1L81QPQ92EL7W,5.0,1354665600
B00EZB37X2,A1L8DB9R4DF6FA,5.0,1508889600
B000063XJL,A1L8DBKVGUL5GS,5.0,1461110400
B000PUAI3O,A1L8DH4H2STVUH,5.0,1380499200
B00005N7Q1,A1L8KY1FOQ9LOP,5.0,1473465600
B015GHGCSA,A1L8LXLVUS6D7Q,5.0,1450051200
B000085A6U,A1L8MIIZPKMEIN,4.0,1169164800
B00005N7RA,A1L8O972VB8NS5,5.0,1388275200
B000FP2XNW,A1L8P7JRWDVHN0,5.0,1392076800
B00005N7Q2,A1L8Q4R7OVZ8TH,1.0,1521244800
B000PUAICA,A1L8RU1H5PP4RX,5.0,1463875200
B00008GT1Z,A1L8V8ZVCFDF7V,4.0,1453334400
B000I0RKX2,A1L8VYS1U1E0Q0,5.0,1375401600
B000ICB4T6,A1L8Y7BZJK7NCS,5.0,1237680000
B00005N7SG,A1L915K3WX4K29,1.0,1173398400
B001LF4EVO,A1L92DVC0UMSRR,1.0,1411689600
B00005N7TB,A1L93G1VYAG24J,5.0,1179446400
B000ICB4X2,A1L93G1VYAG24J,5.0,1179446400
B00005NIP7,A1L94DAQC6SSEW,3.0,1443916800
B00005N7QG,A1L95CTJ2I53DH,5.0,1515628800
B00005N7QW,A1L96RI34EHYYJ,1.0,1509062400
B00005N7SC,A1L9CPPEG4Y5XE,5.0,1431561600
B00008GT1Z,A1L9F7IQKA68ZL,5.0,1411171200
B00F8LWD6A,A1L9FF8KCFT9FS,5.0,1447804800
B00007B1T8,A1L9FZ45M8DO5J,5.0,1376870400
B00007B10Y,A1L9JN38NGOBBX,4.0,1502668800
B000ILVRWQ,A1L9JN38NGOBBX,4.0,1433721600
B000A177ZA,A1L9KXZHE94APX,5.0,1218585600
B00005NINU,A1L9LEAW6O7R0Q,2.0,1295740800
B00009VPDW,A1L9M0E7S8H5DJ,5.0,1329696000
B00077B7M6,A1L9ME91JY6V37,3.0,1473033600
B00005N7TG,A1L9P06OWTRXZR,5.0,1221004800
B004N2WV4Y,A1L9Q19TN46ZFF,5.0,1484006400
B00005N7S2,A1L9QKTVNWCEC7,5.0,1465084800
B000066T19,A1L9RU1Q21888S,1.0,1079827200
B00007IJZT,A1LA5W44O2NLEZ,5.0,1422489600
B00D8GWI12,A1LA6R8SFOP9T4,5.0,1377216000
B00005N7QG,A1LA8OB96R3JW6,4.0,1464652800
B00007AZRW,A1LAAMX5TPHUI0,5.0,1356912000
B00005N7R5,A1LABZOCOXXR1V,5.0,1238457600
B00007AZXE,A1LACH6MLQWZ,5.0,1431734400
B000PUAI4I,A1LACH6MLQWZ,5.0,1396310400
B000PUAICA,A1LACH6MLQWZ,5.0,1396051200
B000PUAI8E,A1LACH6MLQWZ,5.0,1396224000
B000071F8J,A1LACH6MLQWZ,5.0,1396051200
B00007B10Y,A1LAFQ33VJDF39,5.0,1386460800
B005WZHTSY,A1LAID5BXF22TT,2.0,1472428800
B00VXF42CS,A1LAL8ZL7HZUFB,5.0,1447545600
B00X6LREH2,A1LAMI9VWAWCDT,3.0,1481673600
B00005NIPP,A1LAN5SBB7EBEZ,2.0,1414972800
B00005N7SL,A1LANR2T9JICZ6,5.0,1357862400
B000UEI4JU,A1LAO5TKI1GK0W,4.0,1287014400
B000066B5H,A1LAO66XRLR013,1.0,1438473600
B000G6DK5U,A1LAOPRL95OX0G,4.0,1469318400
B00005R8BR,A1LAV0CFZZQS7Q,5.0,1291334400
B00007AXEP,A1LAWCR3JGT19Y,4.0,1474502400
B00005N7S8,A1LAWCR3JGT19Y,1.0,1474502400
B000IOE9Y6,A1LAYD946DM7PF,5.0,1255392000
B0000633EA,A1LB7UBAPK8HNS,5.0,1425340800
B00005V3E8,A1LB7UBAPK8HNS,3.0,1425340800
B000IOEJBO,A1LB9NQA05I20H,5.0,1516406400
B00005QDWQ,A1LBB288PKPWYZ,5.0,1396310400
B000BT4GR8,A1LBB8JO720QKQ,4.0,1408924800
B0009GJBQO,A1LBD426WI1TA9,1.0,1489708800
B000066T0V,A1LBFMS4ABYNMS,2.0,1327622400
B000ILYHLY,A1LBGFQZQT19E,3.0,1506816000
B00005N7RO,A1LBIA81PGJU8S,1.0,1399248000
B00007AX0N,A1LBPM4WOMDAJL,1.0,1356998400
B000060MJV,A1LBRTJSH37ZN7,5.0,1523145600
B00005NIPH,A1LBRVE8W2E2G1,2.0,1418428800
B0012C1O8C,A1LBTYZGODEPD0,4.0,1409097600
B0012C1O8C,A1LBTYZGODEPD0,4.0,1409097600
B000IOEJ8W,A1LC1QVIPWYUWS,2.0,1420588800
B00005N7PH,A1LC3LYWG8XL5G,5.0,1416096000
B00007BK3L,A1LC4PR45LK3X4,5.0,1441411200
B0006HANO0,A1LC9ZNWSAZF3H,1.0,1185926400
B00005N7NQ,A1LCBA3IHXQE1H,2.0,1495065600
B000W3MB5M,A1LCBZ4IYRE0US,5.0,1344211200
B000W3MB5M,A1LCBZ4IYRE0US,5.0,1344211200
B00005NIP7,A1LCCFX7QYI95L,5.0,1457827200
B00005N7OV,A1LCJIR4C83ZJY,5.0,1383609600
B00005N7QI,A1LCO3C4LIJANB,3.0,1211932800
B000LXHJFK,A1LCO3C4LIJANB,2.0,1213747200
B00MG6Q53M,A1LCP8HJJYQGOB,5.0,1414281600
B00006KGRH,A1LCTGRKA5Y2J,5.0,1410134400
B000IOEK7M,A1LCZ1DEB9B1GY,5.0,1444867200
B00P0775QA,A1LCZ1DEB9B1GY,5.0,1429833600
B00X6LREH2,A1LCZ1DEB9B1GY,5.0,1477526400
B00005UMOT,A1LD21II5UAYB1,5.0,1409788800
B00006K5EF,A1LDAIGOQ6N4DW,3.0,1065744000
B00006KFXG,A1LDAIGOQ6N4DW,4.0,1064966400
B00005N7TB,A1LDAQT1RXZP8O,5.0,1388534400
B000ICB4X2,A1LDAQT1RXZP8O,5.0,1388534400
B00005NIOH,A1LDBSN0U8D5F6,5.0,1004486400
B00005NIOZ,A1LDE7SWOESLJW,5.0,1473984000
B0065MEDRI,A1LDGIFJO5GS3C,5.0,1386201600
B00005N7SM,A1LDIMQISH07WK,4.0,1011398400
B00005R8BC,A1LDIMQISH07WK,5.0,1018656000
B00007AVLA,A1LDK5IJ8N7K7Q,4.0,1381449600
B00005N7QG,A1LDKUZZIVYDZ5,1.0,1515542400
B000ICB4T6,A1LDKUZZIVYDZ5,1.0,1515542400
B00005N7QD,A1LDKUZZIVYDZ5,1.0,1515542400
B0001AG792,A1LDL6OET7VEZF,1.0,1143676800
B00005N7UM,A1LDM9QD4SOU2Z,5.0,1493424000
B00005N7SB,A1LDNX18MSCFON,5.0,1425427200
B000IOELH6,A1LDNX18MSCFON,5.0,1415318400
B001C4Q06G,A1LDNX18MSCFON,5.0,1415318400
B00007AV7N,A1LDNX18MSCFON,5.0,1425427200
B00005N7PT,A1LDOL7B0ZGFQ,5.0,1198627200
B00005NIP7,A1LDQ98BDICF3N,5.0,1502755200
B005ML7WLM,A1LDQC5V7NRKSH,5.0,1504051200
B000063XJL,A1LDUNVTYB53RN,4.0,1455926400
B005DNCFP2,A1LDYJYX24BOCX,5.0,1359936000
B00005N7SC,A1LDZDMEL6I6T4,5.0,1376352000
B000066T19,A1LE18ZKGIC30N,4.0,1037491200
B00005N7RO,A1LE437SBTSRZG,1.0,1446076800
B00005N7QO,A1LE6ISJQOHPZZ,5.0,1169856000
B00007LN7R,A1LE6ISJQOHPZZ,2.0,1359676800
B00077B7M6,A1LE6ISJQOHPZZ,1.0,1238544000
B01844RZRE,A1LE7OUM41YLJG,5.0,1456012800
B00005N7TN,A1LEB6BYZ8TCLC,4.0,1011398400
B00005N7XS,A1LECDONAPS6IC,5.0,1119312000
B015WKCO42,A1LED1ET68JWGR,5.0,1456790400
B00008DP07,A1LEDMAYBYNWQ7,5.0,1402704000
B000UEI4JU,A1LEFPW7L7VH6A,5.0,1314057600
B00005N7R5,A1LEHCH8GGE0VJ,1.0,1359763200
B000IOELH6,A1LEMIAU27M8D,5.0,1284768000
B00006KPZ5,A1LEP60BSK3FIY,5.0,1338854400
B010EJ6N3E,A1LEPHSCXKYVPB,5.0,1484179200
B00006KSSX,A1LEQAJAXZKV3D,5.0,1401321600
B00005N7SL,A1LERH94X5HH7I,5.0,1484784000
B00005N7OV,A1LESMGKXUXMX5,5.0,1357430400
B00005N7SC,A1LESMGKXUXMX5,5.0,1357430400
B00005N7PH,A1LESMGKXUXMX5,5.0,1357257600
B00005NIOH,A1LESMGKXUXMX5,5.0,1402617600
B00005NIOD,A1LESMGKXUXMX5,5.0,1357430400
B00007AZWJ,A1LESMGKXUXMX5,5.0,1357430400
B000IJ7RQ8,A1LESMGKXUXMX5,5.0,1357430400
B000IOEJ8W,A1LESMGKXUXMX5,5.0,1357430400
B000XXDJ70,A1LESMGKXUXMX5,5.0,1357430400
B000XXDJ70,A1LESMGKXUXMX5,5.0,1357430400
B0037STB02,A1LESMGKXUXMX5,5.0,1357430400
B00005NIPN,A1LESMGKXUXMX5,5.0,1357430400
B000IOEJBO,A1LETWUM0SDB8D,5.0,1481673600
B00005N7RA,A1LEXPYGSFXRAV,5.0,1353715200
B00005NIOW,A1LEXQXOVM977E,5.0,1431043200
B00005NIND,A1LEY9M7HS55NZ,5.0,1506211200
B00006J9HW,A1LEYE5S5I59RE,4.0,1430352000
B00005NIOR,A1LF1PT4I3NCJ2,5.0,1344988800
B000ICB4T6,A1LF3MKMU1R0VM,5.0,1389052800
B001LF4EVO,A1LF4EWWDAKECL,3.0,1409356800
B000IJ7RQ8,A1LF5LAVVTYS7C,5.0,1310256000
B0037STB02,A1LF5LAVVTYS7C,5.0,1310256000
B00007AWXX,A1LF9VZZJNPPSU,2.0,1381363200
B00005NIOZ,A1LFBM2ERP3FOY,5.0,1245888000
B000071GQM,A1LFF9K5A0JYOQ,5.0,1350259200
B00005N7PN,A1LFGQM9UD6RBE,5.0,1472342400
B000IJ7RQ8,A1LFH9EACT9KZL,5.0,1471478400
B0037STB02,A1LFH9EACT9KZL,5.0,1471478400
B00AF2OFM2,A1LFIB57QKGF48,4.0,1482883200
B00005NIN8,A1LFIP12CD8N9F,5.0,1489190400
B005KBQOEA,A1LFLBTHRY9XSI,5.0,1494892800
B0079QHJA2,A1LFLL3V0KOAX5,5.0,1383091200
B00005NIOH,A1LFOYTXGYVKB9,1.0,1395100800
B001074CAQ,A1LFPC43G30HG0,5.0,1252627200
B001074CAQ,A1LFPC43G30HG0,5.0,1252627200
B00005N7OV,A1LFQSNP9JFNJC,5.0,1400630400
B00005N7QG,A1LFQSNP9JFNJC,5.0,1513382400
B00EVV77A0,A1LFQSNP9JFNJC,5.0,1405555200
B00005UQ67,A1LFR8LUVEBHAW,5.0,1408233600
B00006KLD3,A1LFRT5XLBO1IZ,5.0,1505088000
B000PUAI3O,A1LFTJLG8DMZMO,5.0,1335657600
B00005NIOO,A1LFVALGK9AAIM,4.0,1363305600
B000OPOEEE,A1LFVALGK9AAIM,4.0,1363305600
B002PXW12A,A1LFZVD37GF3QH,5.0,1436313600
B00006K37V,A1LG4GEJVYT6HN,1.0,1448409600
B000IOEJ8W,A1LG553HTQOLRA,1.0,1356739200
B00006KAOO,A1LG9IMIATQM9O,5.0,1317859200
B00005N7SH,A1LGAJAQPB75P0,4.0,1414281600
B000071FY7,A1LGB42W5AOUOR,5.0,1391212800
B000IOEJ8W,A1LGCMVH76XYFV,5.0,1414886400
B000IOEJ8W,A1LGF7U3CZBW2O,5.0,1422489600
B00005N7Q1,A1LGJH8QYIH4VF,4.0,1484870400
B00005NIOZ,A1LGKTDSRX62DU,3.0,1315267200
B00007AZXE,A1LGN1Q0VEZC2X,1.0,1374192000
B00006KVNV,A1LGPG2IUQIUQN,4.0,1186790400
B00009MGE5,A1LGPG2IUQIUQN,2.0,1336348800
B00005N7PN,A1LGTCJRM76FHN,5.0,1290729600
B000ILVRWQ,A1LGU9WZWP7QKG,1.0,1506124800
B00007BK3L,A1LGX6Q6AVGPS2,1.0,1265155200
B00005N7Q1,A1LH02EICYJW8V,5.0,1477180800
B00005N7SA,A1LH02EICYJW8V,5.0,1477180800
B00HG1BP0U,A1LH0MM1ENR6T7,5.0,1404172800
B00005NIOA,A1LH1G65KJWJ2T,5.0,1470268800
B00005R8BR,A1LH6IFV0NSQF9,5.0,1352419200
B002MRSLK0,A1LH6IFV0NSQF9,5.0,1329782400
B01BJ905FA,A1LH6IFV0NSQF9,5.0,1346716800
B00005N7OP,A1LH6IFV0NSQF9,5.0,1368403200
B000BKPPRM,A1LH6IFV0NSQF9,5.0,1377388800
B00005NIOH,A1LH9WU6EQOTM1,1.0,1499040000
B00007AX0N,A1LHAN9Y86K6U0,3.0,1301443200
B000HWY1PG,A1LHCHTQWJEWR1,4.0,1392595200
B000W3MB5M,A1LHEXMMH5BKQX,5.0,1348099200
B000W3MB5M,A1LHEXMMH5BKQX,5.0,1348099200
B00005N7PN,A1LHH0XZ9PENV8,4.0,1399593600
B019CNKSOS,A1LHMNIHZ2J7PO,3.0,1461024000
B00008CQIB,A1LHN8SXTC8XIS,5.0,1364515200
B00007B10Y,A1LHOI611OVY1Y,5.0,1524009600
B00007AZRW,A1LHOI611OVY1Y,5.0,1524009600
B0058EONOM,A1LHOI611OVY1Y,5.0,1524009600
B00005R8BN,A1LHQMZH2XS813,5.0,1467590400
B00005N7RA,A1LHSPU6D17L9L,5.0,1133222400
B00005N7TL,A1LHSSKWL3TZP7,2.0,1494633600
B00077B7M6,A1LHYF400IESS7,1.0,1348704000
B00005N7PH,A1LI6C538MTSBV,3.0,1303862400
B00005N7QD,A1LI9803UOKBY8,1.0,1397779200
B00079RO7G,A1LIEBSUTQBOOI,5.0,1419724800
B000WGUT3A,A1LIFL0W8PTH6R,3.0,1445731200
B000066T0E,A1LIGBW1T4UVZS,5.0,1511136000
B0036QY6A0,A1LIH0Z1SZ01EM,5.0,1379721600
B00005N7SA,A1LIH3DPTZKWE9,5.0,1497916800
B000ILVN1G,A1LIH3DPTZKWE9,4.0,1486598400
B00TGFD43U,A1LIJUAGD9DF5Q,5.0,1488153600
B000IOEJ8W,A1LILUG7LIAR6A,4.0,1447718400
B000085A6U,A1LINA8MCSONQL,5.0,1312156800
B0000AN46X,A1LINA8MCSONQL,5.0,1304294400
B00ENONLJ6,A1LINA8MCSONQL,5.0,1356998400
B00006KULE,A1LINA8MCSONQL,5.0,1295568000
B00008GT1Z,A1LIO108971GYW,5.0,1403481600
B00079RO7G,A1LIPYQ72UI10Y,5.0,1515542400
B000069YW9,A1LIPZGYHOFH1W,5.0,1383264000
B000071FYR,A1LIU7OP7MUJX7,5.0,1394323200
B00005N7PG,A1LIYQOXDHLC2E,5.0,1508112000
B00005NIOR,A1LJ1L00Z8DBF3,4.0,1357603200
B00ADT5S9G,A1LJ5WOKJIDYY,5.0,1373414400
B000I0RKX2,A1LJ9KHG15RL6H,5.0,1484265600
B00005N7PN,A1LJAKY0XNOGA4,1.0,1516320000
B000FTJ7JQ,A1LJC7INEGVBX2,5.0,1457481600
B01CF3ECNK,A1LJC7INEGVBX2,5.0,1457481600
B019CNKSCU,A1LJD5DLWWB0T1,5.0,1475539200
B000NDESLQ,A1LJFOV233T9UX,1.0,1201478400
B00005N7SG,A1LJGQS6QYL11A,5.0,1256515200
B001P80M1S,A1LJI8SWNTRXN5,5.0,1424390400
B00005N7T5,A1LJIACVY47W3X,5.0,1482969600
B00005NIOM,A1LJMMJA0MQTFS,2.0,1437523200
B00005N7SC,A1LJOLX6PUV58C,5.0,1469923200
B0009UKYQG,A1LJR2YWQ204HK,5.0,1356825600
B000IJ7RQ8,A1LJWJFYB4PAJP,3.0,1396483200
B0037STB02,A1LJWJFYB4PAJP,3.0,1396483200
B00006KULE,A1LJWYMJ6RJL3C,2.0,1257379200
B00005N7T5,A1LJZ8S0715N5X,5.0,1525564800
B00005N7PT,A1LJZ8S0715N5X,5.0,1525564800
B00007BK3L,A1LJZPYE2P5J2N,1.0,1394928000
B00006J9HW,A1LK22STNGPXOI,1.0,1192492800
B006E3I8C4,A1LK27WR5GS1MF,1.0,1393718400
B0072JPNG8,A1LK4B8R1EBHD,5.0,1455667200
B00R594BSQ,A1LKA08UM2JN1U,5.0,1519862400
B00005N7S2,A1LKFE60CKOVBV,5.0,1005523200
B00005N7SC,A1LKFTLHFCHNJQ,5.0,1423353600
B00005N7Q5,A1LKFTLHFCHNJQ,3.0,1427068800
B00005N7SA,A1LKFTLHFCHNJQ,4.0,1419638400
B00P0775QA,A1LKFTLHFCHNJQ,4.0,1430265600
B001LF4EVO,A1LKS2SGKQK22W,5.0,1370649600
B000IJ7RQ8,A1LKSO727L0AL,2.0,1483747200
B0037STB02,A1LKSO727L0AL,2.0,1483747200
B001LF4EVO,A1LKWHW9SRPMQ9,5.0,1392336000
B00HG1BOWO,A1LKXQ20R5QU2M,5.0,1434585600
B00007AV7N,A1LL00VFPJS8DO,3.0,1383696000
B00I8P3HR2,A1LL0A6VI7R26X,5.0,1454371200
B000IOE9Y6,A1LLDVLL4TQ981,1.0,1405209600
B00MG6Q514,A1LLG820OHJMFI,3.0,1466985600
B00005Q7DZ,A1LLIFH3KOWRT7,5.0,1409961600
B00005NIOA,A1LLJLHG0YMN4O,3.0,1453939200
B00006KQUE,A1LLL0D6TU9EYS,5.0,1322265600
B01HI8V1I6,A1LLMQ43EGEO8U,1.0,1505779200
B00005N7VP,A1LLN2IEA5KIT2,5.0,1346630400
B0008FV2NG,A1LLQSER76KO23,5.0,1285891200
B00005NIOH,A1LLS8MW7OF4US,1.0,1489190400
B00005N7SM,A1LLWLSQIQJBT,5.0,1369180800
B00008DP07,A1LLZYND5UI9LI,5.0,1178668800
B00005N7Q1,A1LM0D2M7FXWM,5.0,1376697600
B00EVV77A0,A1LM45IJZ40KM5,5.0,1504569600
B00006KX3K,A1LM4Q8JRU359,5.0,1205107200
B000BVEFD6,A1LM7M2ZRK8GJ1,5.0,1353283200
B00005N7VL,A1LM8DNYXK84IB,2.0,1287532800
B000ICB4T6,A1LM8W0M4BTNJM,1.0,1405555200
B00005N7SC,A1LM9BXPJNQVX0,5.0,1521504000
B00007AWTU,A1LM9R5YICUOE3,5.0,1522022400
B00F418D22,A1LMEZKBLPM2MR,5.0,1450656000
B0000AJLSR,A1LMGP95JJKVL1,2.0,1236211200
B00005NIOZ,A1LMJMPTCSKX4S,5.0,1514332800
B00007BK3L,A1LMKXPB5LNDKS,2.0,1496620800
B000EGCIW8,A1LMKXPB5LNDKS,5.0,1496620800
B00007AWXX,A1LMMV6NUXR04H,5.0,1402617600
B00005N7R7,A1LMN9QUEDD1A6,5.0,1383177600
B001LF4EVO,A1LMP5WKRK90H0,5.0,1479686400
B00005R8BN,A1LMR6JCB5S8QY,1.0,1280793600
B00005N7R7,A1LMRSQNOFJCN5,5.0,1435190400
B000K0YFVU,A1LMUJBIOCS0HE,4.0,1391644800
B00007BK3L,A1LMVZFG9MEZTQ,5.0,1458086400
B000066T0K,A1LMXAIEU6ML2D,5.0,1390262400
B00005N7R5,A1LN0PF9M9JASX,4.0,1434240000
B00005N7P0,A1LN6PL2AZGKNH,2.0,1386720000
B00005OM4W,A1LN7TBI3DGXQM,5.0,1357516800
B00007JXIB,A1LN7TBI3DGXQM,5.0,1357516800
B00007GAK1,A1LN8BQAYQ9LM5,5.0,1297123200
B00005N7WP,A1LN8BQAYQ9LM5,1.0,1325980800
B00005R8BR,A1LNC4PJH1D1XG,2.0,1500681600
B00005R8BL,A1LNJII1FGL8RP,5.0,1427587200
B000IOEK7M,A1LNK3DJUNQT9O,5.0,1396051200
B00006KS1W,A1LNNW1BCR3CE7,5.0,1217203200
B00005N7Q5,A1LNR2SPNCOA0P,5.0,1445731200
B0000AWD92,A1LNR2SPNCOA0P,5.0,1445731200
B000063XJP,A1LNV56VWL24SX,5.0,1361923200
B00VATZJ60,A1LNWWZ7DN174J,5.0,1431993600
B000IOE9Y6,A1LO42X5HP3OTW,5.0,1486684800
B00FDWVIHO,A1LO8T8LUIEKTQ,1.0,1386720000
B0012C1O8C,A1LODODDFY0649,3.0,1328140800
B0012C1O8C,A1LODODDFY0649,3.0,1328140800
B00005N7PH,A1LOHFJ4AIV34Q,4.0,1363219200
B00007AVYI,A1LOHFJ4AIV34Q,3.0,1358985600
B000066T0K,A1LOHKAQCPK4HE,5.0,1467676800
B000UEI4K4,A1LOJKOP3MQN2O,5.0,1417737600
B001O2SCKI,A1LOJYG9XBVKX6,1.0,1426204800
B00005R8BN,A1LON0O2F8HM26,5.0,1444176000
B00079RO7G,A1LONWUC9Q0CT8,4.0,1262390400
B008GWJ898,A1LOQBHEZMQBZR,5.0,1455580800
B000N8V3FK,A1LORYIIAHSU4N,1.0,1242000000
B000IAZ4T4,A1LOS0DQSP7HQN,5.0,1408665600
B00007GAK1,A1LOTO42O13KI5,5.0,1232582400
B0002VJZE4,A1LOTO42O13KI5,4.0,1232582400
B00006KOMK,A1LOURIG3C9JMZ,5.0,1426377600
B0001MS2D4,A1LOY4AK4VCER0,5.0,1467158400
